MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
14.0,3.0,5.859551208605442,21.872709539033703,1.0,0.0,0.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,6.0,2.6025944687727294,2.055641538058108,14.179713812657004,14.18127774085417,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,6.0,8.873157741448868,1.0,0.0,11.32179316058309,12.203296270435331,5.0,4.0,1.0,3.0,12.669944418938893,12.745741320974158,0.0,14.829616442063276,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.750250297485029,7.0,0.7304631471189666,3.0,6.0,14.179713812657004,3.0,1.1943176378757767,11.082058158929451,3.0,3.0,2.0,8.190318298434116,5.357203202420049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0
11.0,3.0,6.986732432057258,21.158680842896825,1.0,0.0,2.0,3.0,1.0,2.0,2.0,16.0,4.0,4.0,4.0,5.0,2.440268378362637,2.055641538058108,14.184403604277843,14.185965540731983,1.0,2.0,11.0,11.0,2.0,7.483295642295591,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,13.383657429201186,13.383657429201186,5.0,4.0,1.0,3.0,13.383657429201186,0.0,0.0,13.383657429201186,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,3.0,5.0,14.184403604277843,2.0,1.5409627556327752,11.650576377672293,3.0,3.0,2.0,10.105326135535595,6.244955797756471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,4.0
11.0,3.0,5.968980585391403,19.793909671205796,1.0,0.0,3.0,3.0,1.0,2.0,2.0,16.0,4.0,4.0,4.0,5.0,2.055641538058108,2.440268378362637,14.138816396803929,14.138816396803929,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,11.812492076604793,1.0,0.0,0.0,11.812492076604793,5.0,2.0,1.0,3.0,11.812492076604793,0.0,0.0,11.812492076604793,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,5.0,14.143558628326556,1.0,1.1943176378757767,10.524981344043688,3.0,3.0,2.0,8.6582707430638,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,4.0,1.0
12.0,1.0,6.382450834594188,22.412728709528036,1.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,4.0,4.0,4.0,7.0,2.440268378362637,2.750250297485029,13.990324332355753,14.185965540731983,1.0,2.0,12.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,13.242388126529248,13.242388126529248,5.0,4.0,1.0,3.0,13.635848476319111,13.886731982668,0.0,16.001018707816186,0.0,0.0,1.5409627556327752,0.0,1.5409627556327752,0.7304631471189666,3.0,2.885846472488202,7.0,0.7304631471189666,5.0,5.0,14.187526814497952,1.0,1.5409627556327752,11.737301110175862,3.0,3.0,2.0,9.041486785480258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0
11.0,3.0,6.221213632878419,20.025403675619486,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.6025944687727294,2.055641538058108,14.189087426187385,14.19064737641105,1.0,2.0,12.0,12.0,3.0,8.567309925236039,3.0,2.0,5.0,4.0,3.0,1.0,6.0,13.23018602656737,1.0,0.0,10.449436038330251,14.182841004523032,5.0,4.0,1.0,3.0,14.182841004523032,0.0,0.0,14.182841004523032,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.6025944687727294,7.0,0.0,0.0,5.0,14.189087426187385,3.0,1.5409627556327752,11.79385651815942,3.0,3.0,2.0,7.724358962810533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0
14.0,3.0,6.952063659629821,21.088130448087252,1.0,0.0,3.0,3.0,1.0,0.0,2.0,12.0,2.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.1671783900609,14.168747656702982,1.0,2.0,8.0,9.0,2.0,8.567309925236039,3.0,2.0,2.0,4.0,3.0,1.0,5.0,11.147538247731708,1.0,0.0,0.0,11.147538247731708,5.0,3.0,1.0,3.0,12.452356717727342,12.449802007625077,0.0,14.54438338806872,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,3.0,5.0,14.1671783900609,2.0,1.5409627556327752,11.318183797820266,3.0,3.0,2.0,7.136865651218368,5.133567292834429,8.355622538951035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0
6.0,1.0,5.475993117228005,18.961984088508054,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,2.0,2.2596737867230705,2.440268378362637,14.055628032763455,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,9.17063676912744,9.17063676912744,5.0,2.0,1.0,2.0,12.222495897661254,9.532407056589415,0.0,13.109989159434956,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.0,2.2596737867230705,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397497957722461,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,4.0
0.0,3.0,5.607894786845652,20.72521395619337,1.0,0.0,2.0,3.0,1.0,0.0,2.0,4.0,4.0,4.0,4.0,5.0,1.8203341036428238,2.055641538058108,14.087847482241104,14.103851511653946,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,8.711412885510219,1.0,0.0,10.736626193764538,11.708649944413567,5.0,4.0,1.0,3.0,11.708649944413567,0.0,0.0,11.708649944413567,0.0,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,2.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.121375611147648,1.0,1.1943176378757767,10.463745203158789,3.0,3.0,2.0,7.59329340870847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0
11.0,3.0,6.448232316019433,20.73718293716853,1.0,0.0,2.0,3.0,1.0,0.0,2.0,23.0,4.0,4.0,4.0,5.0,2.750250297485029,2.055641538058108,14.187526814497952,14.189087426187385,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,5.0,3.0,4.0,6.0,12.819897354444059,1.0,0.0,10.83510235379398,14.01658615474822,5.0,4.0,1.0,3.0,14.094257485221013,0.0,0.0,14.094257485221013,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,4.0,2.6025944687727294,7.0,1.5409627556327752,5.0,5.0,14.187526814497952,3.0,1.5409627556327752,11.177886445230312,3.0,3.0,2.0,8.190318298434116,7.812235750158614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,4.0
14.0,3.0,5.9758888899666704,18.846466623148658,1.0,0.0,2.0,3.0,1.0,0.0,2.0,14.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.055641538058108,14.171884182186483,14.173451442269636,1.0,2.0,8.0,8.0,2.0,6.881187323763808,2.0,2.0,5.0,4.0,3.0,1.0,5.0,10.362125484014028,1.0,0.0,7.861125448736068,11.136081740934445,5.0,3.0,1.0,3.0,11.136081740934445,11.521047611844585,0.0,13.30476647802179,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,3.0,5.0,14.171884182186483,3.0,1.1943176378757767,9.835883259370169,3.0,3.0,2.0,7.990963041593332,5.7737732204907655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0
11.0,3.0,5.357203202420049,19.00064484788129,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.2596737867230705,14.10065629283109,14.185965540731983,1.0,2.0,11.0,11.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,11.070359541275336,1.0,0.0,8.962610178176034,12.045568505952934,5.0,4.0,1.0,3.0,12.045568505952934,0.0,0.0,12.045568505952934,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,2.055641538058108,7.0,0.7304631471189666,4.0,2.0,14.10065629283109,1.0,0.7304631471189666,8.511219710154148,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0
3.0,1.0,5.831327892742091,18.903365986781996,1.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,2.0,2.055641538058108,2.440268378362637,14.086243227218915,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,10.307493576715228,1.0,0.0,8.914178988939392,11.4835501066498,5.0,2.0,1.0,3.0,11.4835501066498,9.214828287694681,0.0,12.442126247803923,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.055641538058108,7.0,0.7304631471189666,4.0,2.0,14.086243227218915,1.0,1.1943176378757767,9.776483168029046,3.0,3.0,2.0,0.0,0.0,0.0,0.0,8.789225410028124,0.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,4.0
11.0,3.0,7.483295642295591,35.391370879389704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,4.0,4.0,4.0,5.0,2.440268378362637,2.055641538058108,14.127727309259253,14.127727309259253,4.0,2.0,10.0,10.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,12.73165675448797,3.0,11.574819345696639,6.221213632878419,14.3895053203038,4.0,2.0,1.0,3.0,14.238681038875203,0.0,0.0,14.238681038875203,1.1943176378757767,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.0,2.6025944687727294,7.0,1.1943176378757767,4.0,5.0,14.127727309259253,2.0,1.1943176378757767,10.337416044520737,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
9.0,1.0,5.684506656824126,19.71220477890197,1.0,1.0,3.0,3.0,1.0,0.0,2.0,5.0,4.0,4.0,4.0,6.0,2.440268378362637,2.440268378362637,14.063709530107962,14.1671783900609,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,3.5304192649587702,1.0,0.0,11.192951535258446,11.252502530148577,5.0,4.0,1.0,3.0,11.614566638515486,11.537948127044713,0.0,13.573529337804263,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,4.0,2.2596737867230705,7.0,0.7304631471189666,4.0,2.0,14.063709530107962,1.0,1.1943176378757767,10.496872282215678,2.0,3.0,2.0,0.0,0.0,8.453929696886426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,4.0
14.0,3.0,5.995517194712504,18.900906975048613,1.0,0.0,2.0,3.0,1.0,0.0,2.0,14.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.189087426187385,14.19064737641105,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,6.0,9.865134788128456,1.0,0.0,8.954597211387142,11.207944956626681,5.0,4.0,1.0,3.0,11.207944956626681,11.207944956626681,0.0,13.164381505992695,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,4.0,5.0,14.189087426187385,3.0,1.1943176378757767,9.905600473990324,3.0,3.0,2.0,6.65495044352145,5.392276337227255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0
14.0,3.0,6.533131230124546,20.94103818757123,1.0,0.0,2.0,3.0,1.0,2.0,2.0,13.0,4.0,4.0,4.0,6.0,2.440268378362637,2.440268378362637,14.151448765245362,14.151448765245362,1.0,2.0,12.0,12.0,2.0,8.848247291396309,3.0,2.0,2.0,4.0,3.0,1.0,6.0,11.116894218049,1.0,0.0,7.525112644917748,11.657080698464595,5.0,2.0,1.0,3.0,12.530609486480795,12.645908720595072,0.0,14.697192664277274,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,4.0,2.885846472488202,7.0,0.7304631471189666,3.0,5.0,14.15617472591783,2.0,1.1943176378757767,10.189934126006927,3.0,3.0,2.0,8.930417557876343,8.047888977723783,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,4.0,4.0
14.0,4.0,6.098626104970388,19.458096087785453,1.0,0.0,3.0,3.0,1.0,0.0,2.0,19.0,4.0,4.0,4.0,6.0,2.6025944687727294,2.055641538058108,14.192206665778837,14.192206665778837,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,12.364390898216676,12.364390898216676,5.0,4.0,1.0,3.0,12.364390898216676,11.74046901959162,0.0,14.118195633475512,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,4.0,5.0,14.192206665778837,2.0,1.5409627556327752,12.19503385664082,3.0,3.0,2.0,8.190318298434116,5.210789042972047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,4.0
14.0,3.0,6.448232316019433,19.834231912212953,1.0,0.0,3.0,0.0,1.0,0.0,1.0,24.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.171884182186483,14.171884182186483,1.0,2.0,8.0,8.0,2.0,8.6582707430638,3.0,2.0,5.0,4.0,3.0,4.0,6.0,12.088558507481578,1.0,0.0,9.459636543250584,12.983318405065976,5.0,4.0,1.0,3.0,13.037556678115813,12.819897354444059,0.0,15.076451801848897,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.750250297485029,7.0,0.7304631471189666,3.0,5.0,14.171884182186483,2.0,1.5409627556327752,10.975159821976275,3.0,3.0,2.0,9.322355249072935,5.684506656824126,7.397497957722461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0
10.0,3.0,6.24742790912617,21.282282796539835,1.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,4.0,4.0,4.0,4.0,2.440268378362637,2.055641538058108,14.151448765245362,14.151448765245362,1.0,2.0,9.0,9.0,2.0,8.365618533147526,2.0,2.0,2.0,4.0,3.0,3.0,6.0,12.225229693738633,1.0,0.0,9.294080796212425,13.037556678115813,5.0,2.0,1.0,3.0,13.24644609258299,0.0,0.0,13.24644609258299,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,1.1943176378757767,3.0,5.0,14.151448765245362,1.0,1.1943176378757767,10.68838996487107,3.0,3.0,2.0,8.444260751716477,5.285266416806648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
14.0,3.0,6.8631354368480935,21.88140787917672,1.0,0.0,3.0,3.0,1.0,2.0,2.0,23.0,4.0,4.0,4.0,6.0,2.750250297485029,2.055641538058108,14.192206665778837,14.192206665778837,1.0,2.0,11.0,11.0,3.0,9.525867697126678,2.0,2.0,5.0,5.0,4.0,3.0,1.0,0.0,1.0,0.0,12.762100462025362,12.762100462025362,5.0,4.0,1.0,3.0,12.762100462025362,12.983318405065976,0.0,15.01434451349813,0.0,0.0,1.5409627556327752,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.750250297485029,7.0,0.0,0.0,5.0,14.192206665778837,2.0,1.5409627556327752,11.640795289083194,3.0,3.0,2.0,8.511219710154148,7.538897810304354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,5.0
14.0,3.0,6.635082099792532,20.643638091092328,1.0,0.0,2.0,3.0,1.0,0.0,2.0,23.0,4.0,4.0,4.0,6.0,2.6025944687727294,2.055641538058108,14.189087426187385,14.189087426187385,1.0,2.0,11.0,11.0,2.0,9.641351296142753,3.0,2.0,5.0,5.0,3.0,3.0,6.0,12.03979401386066,1.0,0.0,7.698683331012785,12.48792113741291,5.0,4.0,1.0,3.0,12.48792113741291,12.950363654675687,0.0,14.850590203012555,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.885846472488202,7.0,0.7304631471189666,4.0,6.0,14.189087426187385,3.0,1.5409627556327752,11.743633842525867,3.0,3.0,2.0,7.920955300440633,7.538897810304354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0
14.0,3.0,6.360099839069417,20.023090325951348,1.0,0.0,2.0,3.0,1.0,0.0,2.0,12.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.160894616295455,14.16246656706435,1.0,2.0,9.0,9.0,2.0,7.77494479144778,3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.3809460334448715,5.0,13.25049937800808,0.0,13.306760397904513,5.0,4.0,1.0,3.0,13.406985436532127,12.589974357696212,0.0,15.178582164669296,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,3.0,5.0,14.16246656706435,3.0,1.1943176378757767,10.634887347225343,3.0,3.0,2.0,8.114592997374732,6.574446614595114,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,4.0,4.0
11.0,1.0,5.3215405626377255,17.804708818995508,1.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,4.0,4.0,4.0,5.0,1.5409627556327752,2.6025944687727294,14.111827394891495,14.19064737641105,1.0,2.0,11.0,11.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,8.6582707430638,1.0,0.0,11.849446822580239,12.55299322348049,5.0,4.0,1.0,3.0,12.555471208014954,0.0,0.0,12.555471208014954,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.111827394891495,1.0,0.7304631471189666,8.315257068972656,2.0,3.0,2.0,7.368227644721959,6.615044151314694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,4.0
10.0,3.0,6.574446614595114,20.356236252966003,1.0,0.0,3.0,3.0,1.0,2.0,2.0,10.0,7.0,4.0,4.0,4.0,2.440268378362637,2.440268378362637,14.1308990400563,14.193765294899782,2.0,5.0,5.0,4.0,2.0,9.025890350388508,3.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,11.185427995409277,11.185427995409277,5.0,4.0,1.0,3.0,14.019855631475933,12.343354263952241,0.0,15.46526478525764,0.0,0.0,1.1943176378757767,0.7304631471189666,2.055641538058108,0.7304631471189666,3.0,3.011340243262834,7.0,0.7304631471189666,4.0,6.0,14.121375611147648,3.0,1.1943176378757767,10.580430421256926,3.0,3.0,2.0,8.511219710154148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0
2.0,1.0,5.357203202420049,17.253668969557626,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,2.055641538058108,2.2596737867230705,14.08945103488394,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.952063659629821,1.0,0.0,10.75830365760641,11.222867447268218,5.0,0.0,0.0,1.0,11.51765680615822,0.0,0.0,11.51765680615822,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,2.0,14.08945103488394,1.0,1.1943176378757767,9.459636543250584,3.0,3.0,2.0,0.0,0.0,8.54874312625216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,4.0
13.0,3.0,4.597156711708115,20.199467978032285,1.0,0.0,2.0,3.0,1.0,4.0,2.0,20.0,4.0,4.0,3.0,5.0,2.6025944687727294,2.055641538058108,14.171884182186483,14.171884182186483,1.0,2.0,10.0,10.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,4.0,6.0,13.532618159190152,1.0,0.0,6.65495044352145,13.714920845582496,5.0,4.0,1.0,3.0,13.714920845582496,0.0,0.0,13.714920845582496,1.1943176378757767,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.0,2.2596737867230705,7.0,1.1943176378757767,4.0,5.0,14.171884182186483,3.0,1.1943176378757767,10.132026289259763,3.0,3.0,2.0,7.054609570753341,4.492017742920502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0
11.0,3.0,6.221213632878419,20.471659322467968,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.055641538058108,14.119785966903773,14.119785966903773,4.0,2.0,5.0,4.0,2.0,7.812235750158614,2.0,2.0,2.0,3.0,3.0,1.0,3.0,10.585005856057766,1.0,0.0,11.568146848647228,13.061155957523209,5.0,2.0,1.0,3.0,13.061155957523209,0.0,0.0,13.061155957523209,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.440268378362637,7.0,0.0,0.0,5.0,14.119785966903773,2.0,0.7304631471189666,8.962610178176034,3.0,3.0,2.0,0.0,5.172534928709971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0
12.0,3.0,5.7747274820385375,20.571667273747874,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,7.0,4.0,4.0,3.0,2.2596737867230705,2.2596737867230705,14.049149951577919,14.173451442269636,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,11.653830173770823,11.653830173770823,5.0,3.0,0.0,2.0,13.19126376457202,11.105325148456878,0.0,14.386548200229281,0.0,0.0,1.1943176378757767,0.0,2.055641538058108,0.7304631471189666,3.0,2.885846472488202,7.0,0.0,0.0,2.0,14.071773214082123,1.0,1.1943176378757767,9.956818543247373,3.0,3.0,2.0,0.0,5.684506656824126,8.763534317352567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0
9.0,1.0,5.684506656824126,18.157019166938415,1.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,6.0,2.055641538058108,2.055641538058108,14.055628032763455,14.103851511653946,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,10.723545901794507,10.723545901794507,5.0,2.0,0.0,3.0,10.723545901794507,10.723545901794507,0.0,12.62655737227633,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,2.0,14.055628032763455,1.0,0.7304631471189666,7.9794261170782095,2.0,2.0,0.0,0.0,0.0,7.293500021268775,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,4.0,4.0
4.0,3.0,5.7992612058499,20.11626305664203,1.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,1.0,5.0,2.055641538058108,1.8203341036428238,14.126140415265303,14.126140415265303,1.0,2.0,8.0,8.0,2.0,6.314734756825906,2.0,2.0,2.0,3.0,3.0,1.0,6.0,4.969939052451073,3.0,8.72889799237455,13.147735368236399,13.730882561077351,5.0,2.0,1.0,3.0,13.730882561077351,0.0,0.0,13.730882561077351,0.0,0.7304631471189666,1.1943176378757767,0.0,2.2596737867230705,1.1943176378757767,2.0,2.885846472488202,7.0,0.0,0.0,2.0,14.185965540731983,1.0,0.7304631471189666,9.405519221765948,3.0,3.0,2.0,7.5526075857806365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,4.0
11.0,3.0,5.968980585391403,19.08455519725791,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.2596737867230705,14.116604610212223,14.170316253871071,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,11.660327958903798,1.0,0.0,8.211557890737238,12.27944047919781,5.0,1.0,1.0,3.0,12.27944047919781,0.0,0.0,12.27944047919781,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.116604610212223,2.0,0.7304631471189666,9.087756729969003,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,4.0
11.0,3.0,6.337529394588084,20.127970018535482,1.0,0.0,2.0,3.0,1.0,0.0,2.0,23.0,4.0,4.0,4.0,5.0,2.6025944687727294,2.055641538058108,14.187526814497952,14.189087426187385,1.0,2.0,11.0,11.0,2.0,8.994431374976791,3.0,2.0,5.0,4.0,3.0,1.0,6.0,12.457460342316738,0.0,10.163752275425656,13.502566911770815,15.71145264093626,5.0,4.0,1.0,3.0,13.551272320032991,0.0,0.0,13.551272320032991,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,7.0,0.7304631471189666,4.0,5.0,14.187526814497952,2.0,1.5409627556327752,11.768842092711287,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0
